Location,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Queens,New York",2014.0,0.9785965140654163,0.0474211556030038,0.09645522767560975,0.9935310413496758,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Queens,New York",2015.0,0.9833204809039369,0.04604458270789389,0.07929001377093307,0.9928755330792559,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Queens,New York",2016.0,0.9866738740319255,0.03789269253680788,0.01343483769090373,0.9935618398149848,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Queens,New York",2017.0,0.9901322823578643,0.031659077002518146,0.05835012486772582,0.995938608312719,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Queens,New York",2018.0,0.9936127645537216,0.028031933706475748,0.024161278360725885,0.9969989107022946,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2012.0,0.9932123571145219,0.030693208689505893,-0.014772420685783957,0.9966697546747231,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2013.0,0.9813584399161398,0.04450026266055241,0.0148423359849193,0.990959587855459,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2014.0,0.990320518705308,0.03133480534651961,0.013147184542746066,0.9953695113290385,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2015.0,0.976032891710279,0.05010949830999287,0.030829945126086628,0.98846085630257,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2016.0,0.9859561535901656,0.0394123000147216,0.044182171686711694,0.9945802596454751,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2017.0,0.9913180346090731,0.0347585267646191,0.026440269309660227,0.9960124540274912,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rio Rico,Arizona",2018.0,0.9865858214876897,0.04455617980072754,0.04936222577149618,0.9950334804906192,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2012.0,0.9882296151236656,0.0300247890543761,0.08539414592631099,0.9955660813710595,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2013.0,0.9723252827039432,0.04484846942198593,0.1096574201651827,0.9926528108057072,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2014.0,0.9383342833801323,0.08628834321158847,0.08075996671065186,0.9720591873562371,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2015.0,0.9857174017488868,0.03683240164627227,-0.0006363839187412463,0.9929249648982603,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2016.0,0.9674659757268925,0.059459926461697885,0.08025839509510091,0.9893741280837149,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2017.0,0.9845397682401633,0.038820624445671234,0.09062445951716198,0.9949281053861698,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Rockland,New York",2018.0,0.9781220153889068,0.049504247342036414,0.10840746043620356,0.9970925885577306,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2012.0,0.9612964716285628,0.06982119150515971,0.05960693268010005,0.9832552740419203,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2013.0,0.959571911603529,0.0610786275852197,0.06409988795275681,0.9856933012828137,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2014.0,0.9900132811590372,0.03366183592393328,0.053204614514793844,0.9961040993872922,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2015.0,0.9533767391082065,0.08032386472804821,0.11313181154026555,0.9888104318568954,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2016.0,0.9512672257061152,0.06858370842446236,0.10491137386888612,0.9807226640465152,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2017.0,0.9818954766798662,0.049071216166948706,0.07302946582809927,0.9946677290359376,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sacramento,California",2018.0,0.9692573991929289,0.0686242582940073,-0.01307356719847267,0.9845556855824358,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2012.0,0.994847914204466,0.028048247133266833,0.029456174314889002,0.9979877077912775,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2013.0,0.98737557908368,0.041234244577131825,0.05594831629837877,0.9952010083710037,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2014.0,0.9900767166405812,0.03583888846927512,0.06242961045055948,0.9977254896970548,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2015.0,0.9932886458459077,0.027658009453528542,0.016985359163691136,0.9971011462395626,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2016.0,0.9859380092731724,0.045434006287435595,0.03619763725611361,0.9947336724736013,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2017.0,0.9905459603668584,0.037253502893731694,0.020811444832974885,0.9954098149810178,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sahuarita,Arizona",2018.0,0.9957998097957569,0.027668274531571384,0.024820679987937928,0.9985211536538596,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2012.0,0.9716984608144829,0.054850054160404685,-0.0460256311118386,0.9875152505799517,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2013.0,0.9395221705569984,0.0694521049564385,0.03909516986693491,0.9695260068445729,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2014.0,0.8164438692021823,0.10372917468867664,-0.340489825946768,0.9655361451122103,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2015.0,0.9731065271406123,0.04568026067839438,-0.06397661139166397,0.9881173037163647,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2016.0,0.8202656199573484,0.1040215615877,0.1350858734687859,0.9079775382691371,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2017.0,0.7915925287496967,0.13110231836249836,-0.040876085190494946,0.897448458702288,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Benito,California",2018.0,0.9582235058488817,0.07120640637517629,0.15799515954499746,0.9935123663396866,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2012.0,0.7718855209393289,0.13692724894658662,0.3053865641101209,0.9168419915869132,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2013.0,0.26822919900434483,0.23827923574437282,-0.0008946413339071905,0.6147398783398309,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2014.0,0.0,0.46174887109484625,-0.8263332757975443,0.8821518472123058,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2015.0,0.9587615130032777,0.055751951745754716,-0.035370246413376355,0.9794923598973017,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2016.0,0.836021100299163,0.12388762193698413,0.2833198359729932,0.9573023956030895,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2017.0,0.8573845830899417,0.12402066057999536,0.2607176309229157,0.9774987305021522,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Bernardino,California",2018.0,0.8597511706740704,0.10489831950905404,-0.034038604321815595,0.9484880460779602,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2012.0,0.9171788829439533,0.08871468444086462,0.1786348679271709,0.9676021335001801,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2013.0,0.9776566491851623,0.04239852307057206,-0.09122265698148246,0.9920710664096082,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2014.0,0.9788029693643623,0.042265599826330054,-0.0226236521474713,0.9897084529868054,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2015.0,0.9625036804786016,0.05565337159800169,-0.0590358840504647,0.9814624853473491,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2016.0,0.9573646179582392,0.057088945159872166,0.05274145985858771,0.9817445498872277,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2017.0,0.9736341376558035,0.051557498554597826,-0.016987729153957336,0.9869019425754767,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Diego,California",2018.0,0.8753513351237792,0.13267601068781532,0.2394021129659029,0.9537113213526098,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2012.0,0.9753244598927293,0.05271650827545449,0.05555630259011579,0.9902914448223524,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2013.0,0.9569827954608568,0.06865341991764765,0.13866114561067527,0.9887568500440025,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2014.0,0.9447749367201407,0.08310526408754465,0.17813985273931812,0.9861029985766335,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2015.0,0.953752838775157,0.07988784133848104,0.14689128765875392,0.9891685415251648,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2016.0,0.9529040141512756,0.07088507709907112,0.15025620888898628,0.9886861956934512,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2017.0,0.989417059585206,0.037138405682497516,0.04525748290825605,0.9962221525268936,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Joaquin,California",2018.0,0.9593647800581744,0.07548853011693467,-0.05726172872597429,0.9807798601215956,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2012.0,0.9321400478602341,0.08660918970393464,0.1370841207715845,0.9794762045185075,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2013.0,0.9285743462727889,0.066190203831473,-0.10473222337450222,0.9718594742976245,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2014.0,0.0,0.3586145580686681,-0.8169704169195021,0.6039438939814118,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2015.0,0.9494479825350078,0.05392423232625341,0.12449215251703506,0.9852253460675163,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2016.0,0.8603540307060545,0.09135215736203016,0.09445447676731265,0.9300024405664002,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2017.0,0.0,0.23240333405438082,-1.0341224923911712,0.7152238606023018,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis Obispo,California",2018.0,0.9818508472976202,0.04764089098746269,0.05756778104270631,0.9929585162600414,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2012.0,0.728494899997213,0.15561594029628498,0.20112842459104607,0.8889954807002899,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2013.0,0.8071666129738247,0.12545640046638304,0.08264297574072967,0.9019453108817805,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2014.0,0.9708982334257956,0.04959796824418722,0.09170820859783599,0.9880370983236717,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2015.0,0.9359070431866652,0.08578035135276797,0.04806759285620659,0.9685424255442031,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2016.0,0.9415584892306239,0.07210677621397683,0.13134686969787207,0.9824343227653317,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2017.0,0.9639494095246183,0.06568457716433666,-0.0012699571319720467,0.9818392679518813,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Luis,Arizona",2018.0,0.9800840197229413,0.04218320614726271,0.11861824296721248,0.9951621723515857,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2012.0,0.5130496993490468,0.13510242473658013,0.7149299907730067,0.9566969629563822,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2013.0,0.0,0.22587489405773264,0.9999999999907242,-0.052366659591176375,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2014.0,0.0,1.2591478338671147,-4.038038617057388,0.31819283083269423,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2015.0,0.0,0.22945285715830807,1.0,-0.043689480287977124,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2016.0,0.0,5.489740372787198,-15.173259911044232,0.053168754298222175,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2017.0,0.6407735793275663,0.10960305746770892,0.4039370546491884,0.8230336470730258,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Mateo,California",2018.0,0.0,0.14497216761508375,0.7666980303788251,-0.04026714726245297,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2012.0,0.9699385834170228,0.07156275575885522,-0.05490288411719357,0.9878281933279717,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2013.0,0.9465766801355397,0.07288404600389593,0.11777067180613385,0.9792782486136012,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2014.0,0.9929868472794097,0.032778055686129015,-0.017262816925481567,0.996840327630932,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2015.0,0.9917363903269548,0.035583210660708804,0.03672426203996176,0.9963856942600041,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2016.0,0.9911621597991802,0.03142543686776268,0.002029190485963347,0.9955731779416129,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2017.0,0.9918267641331123,0.033631204336325965,0.01168035562552031,0.9960033579634064,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"San Tan Valley,Arizona",2018.0,0.9877092913761719,0.03673332758523796,-0.03230081024346707,0.9957106530341397,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2012.0,0.739567391599824,0.13225548003478496,-0.12292178581745097,0.8636948580388285,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2013.0,0.8808311171687206,0.1064049916631929,0.16746067726109137,0.9454246409850006,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2014.0,0.723952955004211,0.13506880058025983,0.2806002011974618,0.8601806571617991,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2015.0,0.8537941045852284,0.0958299286181443,0.2777341091189915,0.9651436986280931,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2016.0,0.8147660669231699,0.0947535424284315,0.22259296415187438,0.9097978473662195,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2017.0,0.8183395633558634,0.12669988699824897,0.041105257135493206,0.9105384195220232,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Barbara,California",2018.0,0.8759659469948711,0.12531365465164357,0.20582719174173236,0.9735007677294633,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2012.0,0.9007932851447558,0.07840512238038591,0.22100969833560435,0.9705739083160575,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2013.0,0.591373859068441,0.1658889917564985,-0.1516746656812406,0.7861481656616865,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2014.0,0.045288240888791464,0.19373451756861565,0.8032806789289156,0.41289055319703355,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2015.0,0.7624355005442929,0.09993990253281414,0.4214114548410882,0.945655749112262,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2016.0,0.4246365943465863,0.1481721183992414,0.12172076583328598,0.675708457437295,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2017.0,0.6359504158790577,0.13508524027148067,0.2624280176696034,0.851219191783694,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Clara,California",2018.0,0.8173796839280344,0.12165133185824145,-0.053617855131466316,0.906081430408486,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2012.0,0.5510203268932123,0.13594357039770855,0.29499688507871835,0.7793593428189491,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2013.0,0.32300295097417475,0.23478539751881272,0.7365478313210282,0.8119060321564573,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2014.0,0.5014375339225321,0.17782479077601387,0.5291994518587887,0.7759492342265473,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2015.0,0.5551532820274746,0.14622058993945672,0.4893663831338639,0.854602399105998,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2016.0,0.4947651688367658,0.16407208557460867,0.6600039074590379,0.9701023378977599,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2017.0,0.719135523305477,0.13103754845114202,0.34976185965110235,0.910321365157167,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Cruz,California",2018.0,0.8400468295386485,0.1031112169373522,0.0013605193359154046,0.9284127992681992,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2012.0,0.9925785111945471,0.02616376991506291,0.009789188823101343,0.9963964764980833,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2013.0,0.98497138593721,0.040104459819928634,-0.054300807047474635,0.9953150326868788,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2014.0,0.997058525446797,0.016730707896846664,0.016837502367940245,0.9986086411603063,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2015.0,0.9964064083856113,0.01837899322738349,-0.00016648624649358786,0.9984239891911009,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2016.0,0.9934188369572992,0.02731051078469056,0.0409800934039492,0.9973009564864624,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2017.0,0.99631580487497,0.01965143453393492,-0.0030920787314310267,0.9984135355178106,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Santa Rosa,Florida",2018.0,0.9913204368380805,0.034968292854906435,-0.04367301048835897,0.9978368661086597,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2012.0,0.9270048264947697,0.08817291810144927,-0.1213654667605648,0.9689201054531247,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2013.0,0.9740367132705318,0.05259714441098387,0.0969683058211475,0.9920479713621598,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2014.0,0.9864980984124031,0.041751075821631206,0.004200723659158198,0.9933760266174199,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2015.0,0.9902836234274501,0.03750715883948617,0.018665699062743204,0.9952980434478339,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2016.0,0.9788072528965817,0.042884899454445805,-0.06756021310946483,0.9928045743274861,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2017.0,0.9887868899587693,0.03909740292574622,-0.006983228875170481,0.9946084092674459,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Scottsdale,Arizona",2018.0,0.978066706353086,0.04579588254988128,0.03129700225473983,0.9908631469800482,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2012.0,0.96694957296632,0.07054613046189133,-0.09445055287375617,0.9869473236721157,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2013.0,0.9874213926966471,0.036601828688130236,0.021154713049098207,0.9938066385767989,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2014.0,0.9711082059852514,0.050214693744528346,0.00818923509816813,0.9858061899943027,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2015.0,0.9758513202419493,0.053144936425112324,-0.034155949904028454,0.9880796971788977,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2016.0,0.9711740583337632,0.06002537845978305,-0.028305675591664737,0.9857829000339102,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2017.0,0.9495305163213987,0.07777277647387644,0.026140226281070773,0.9752810964758267,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sierra Vista,Arizona",2018.0,0.9722234702543421,0.060510284520936077,0.1087114213906948,0.9930404296098564,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2012.0,0.9526814574361807,0.07313356741033984,0.1322732435540934,0.9847138805302544,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2013.0,0.9678331179394675,0.05577740091809565,0.13841503711784295,0.9951764023527009,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2014.0,0.9468525790572706,0.07931954811177686,0.12264740211301851,0.9770890614058843,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2015.0,0.9794667383796632,0.045170934041911116,-0.006293729242385737,0.9899380499637087,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2016.0,0.9752274975572703,0.05018726160613701,0.0940149386981797,0.9898985090213769,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2017.0,0.9677956672219511,0.06901944859159871,0.054227072638002034,0.9878853307506164,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Solano,California",2018.0,0.9873422781317991,0.0438202353659053,0.059689756635777476,0.9949624883372387,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2012.0,0.0,0.37584549671956835,-0.8414369021127048,0.9662192530195343,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2013.0,0.6896690254131014,0.16131819482854132,-0.13137929258275177,0.8699250352848243,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2014.0,0.9666291524880403,0.05171591447363605,0.03637303792876626,0.9835074746949486,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2015.0,0.972582569920878,0.05618795299166533,0.038424825767862006,0.986991138563579,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2016.0,0.9482690407400347,0.0669522361729381,-0.14623008101989035,0.9929965248775128,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2017.0,0.9359855605095613,0.09234195952479508,-0.08688642533971312,0.9746111228932339,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Somerton,Arizona",2018.0,0.9833682048879714,0.04076138845020187,0.04834571754363278,0.9921019304680833,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sonoma,California",2012.0,0.8966274417721293,0.08952771770919529,0.12503491896064528,0.9610167996152166,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
"Sonoma,California",2013.0,0.8137409948102126,0.13844947610280503,0.36864150466486717,0.9763023184790224,./RESULTS/TRAIN\TRAIN_LSTM_LO,Train
