County,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Tarrant,Texas",2020.0,0.910285495044576,0.10844544175011045,-0.1309266256899266,0.9766172726578299,FF_DPO,Val
"Taylor,Florida",2019.0,0.9785134932753426,0.04816918181695781,-0.0365928101355767,0.9934674066907722,FF_DPO,Val
"Taylor,Florida",2020.0,0.8284933151740598,0.13712575885547204,-0.33704495442051,0.9909594758026445,FF_DPO,Val
"Tempe,Arizona",2019.0,0.8143729436048817,0.13868155823747935,0.20497908172615348,0.9246759955519053,FF_DPO,Val
"Tempe,Arizona",2020.0,0.6109058897387056,0.20709113085873848,0.4422597304921707,0.9175721595588788,FF_DPO,Val
"Transylvania,North Carolina",2019.0,0.9656083486513647,0.06308592560528475,-0.09190248008105299,0.987881114333196,FF_DPO,Val
"Transylvania,North Carolina",2020.0,0.9319662105927389,0.09104818759862066,-0.18748497136739561,0.9789113340809197,FF_DPO,Val
"Tulare,California",2019.0,0.8199125972142143,0.13913528245525986,0.3155133469814656,0.9500220136651852,FF_DPO,Val
"Tulare,California",2020.0,0.879544078888536,0.11243829098384517,0.2416310168510988,0.9614574468142734,FF_DPO,Val
"Wake,North Carolina",2019.0,0.9431279178337983,0.0699186392577628,-0.09888065042681843,0.9754426442687265,FF_DPO,Val
"Wake,North Carolina",2020.0,0.841271133315173,0.12819431319791819,-0.32057263366111594,0.9722413209753946,FF_DPO,Val
"Wakulla,Florida",2019.0,0.9458509782139132,0.07689565351080893,-0.01528701105867316,0.9788216204614958,FF_DPO,Val
"Wakulla,Florida",2020.0,0.9314564491198339,0.09041812503714304,-0.18969648730221753,0.9884872348535083,FF_DPO,Val
"Walton,Florida",2019.0,0.7739044625028929,0.15347094970549185,-0.21870182670377866,0.971596358295889,FF_DPO,Val
"Walton,Florida",2020.0,0.7936018086175565,0.17105032425911187,-0.37493801496429147,0.9851595954263037,FF_DPO,Val
"Warren,New Jersey",2019.0,0.8696588612703791,0.10873389939076852,0.23109453112704648,0.9469496026796489,FF_DPO,Val
"Warren,New Jersey",2020.0,0.8537653936203933,0.11513090690044753,-0.2418153020730977,0.9754743653376465,FF_DPO,Val
"Washington,Florida",2019.0,0.7198886254937864,0.18140269884162932,-0.23522916136535943,0.9648727025417256,FF_DPO,Val
"Washington,Florida",2020.0,0.7824131796417206,0.17365731403499202,-0.40011274564746147,0.9901870936019775,FF_DPO,Val
"Westchester,New York",2019.0,0.9792151411735434,0.04881669635980552,0.07172550941240839,0.990877515697177,FF_DPO,Val
"Westchester,New York",2020.0,0.9081728874013105,0.09741465822620382,-0.18796525009131979,0.9786526368464218,FF_DPO,Val
"Yuma,Arizona",2019.0,0.0,0.8068786514436642,-2.2703237938004603,0.9513415001513541,FF_DPO,Val
"Yuma,Arizona",2020.0,0.0,0.9091625132160591,-2.2878925297644543,0.8591310950388222,FF_DPO,Val
"Alameda,California",2019.0,0.9273101814145233,0.08086471470517714,0.18355017907402912,0.9799728334395701,FF_DPO_TA,Val
"Alameda,California",2020.0,0.6727817127285518,0.18144928464234164,0.19736658848559857,0.8321917583641345,FF_DPO_TA,Val
"Anthem,Arizona",2019.0,0.8216319389918381,0.14454470544499767,0.27393827802492215,0.9644908814741175,FF_DPO_TA,Val
"Anthem,Arizona",2020.0,0.39355096745377394,0.2857518192811917,0.559647998356526,0.9398251269413298,FF_DPO_TA,Val
"Apache Junction,Arizona",2019.0,0.8091558770897049,0.14453109311369813,0.2971034503203005,0.9730229445376899,FF_DPO_TA,Val
"Apache Junction,Arizona",2020.0,0.21265024230374818,0.28968197567291576,0.6329113369919407,0.8607459113168263,FF_DPO_TA,Val
"Bronx,New York",2019.0,0.8369971737596487,0.13539057335273696,-0.31891971791167056,0.9729214572143223,FF_DPO_TA,Val
"Bronx,New York",2020.0,0.9136803162781018,0.09584349158341457,-0.1359988911558166,0.9622060481366574,FF_DPO_TA,Val
"Buckeye,Arizona",2019.0,0.8918804810765736,0.09664438072712314,-0.13242795172775165,0.9510082810995968,FF_DPO_TA,Val
"Buckeye,Arizona",2020.0,0.42165686957564097,0.24963310975482284,0.49640450401148656,0.8217053189111672,FF_DPO_TA,Val
"Bullhead City,Arizona",2019.0,0.892021151179781,0.09623758714007476,0.11842441596074887,0.9696087958911572,FF_DPO_TA,Val
"Bullhead City,Arizona",2020.0,0.07814424383042018,0.29231828216004574,0.751865464689516,0.7870560670417261,FF_DPO_TA,Val
"Calhoun,Florida",2019.0,0.8559994110467318,0.11831480936109451,-0.03805754846429482,0.9462791553665946,FF_DPO_TA,Val
"Calhoun,Florida",2020.0,0.8998113021912209,0.12517090350454074,-0.2729354788553981,0.9916033957502861,FF_DPO_TA,Val
"Casa Grande,Arizona",2019.0,0.876923284445088,0.11487502272234064,0.13981516601941138,0.9481983977838917,FF_DPO_TA,Val
"Casa Grande,Arizona",2020.0,0.3243873798516701,0.26971741190142234,0.5613337988898282,0.8513706844490445,FF_DPO_TA,Val
"Casas Adobes,Arizona",2019.0,0.9508003872143734,0.0778609661419883,0.04952711060735975,0.9790251556025467,FF_DPO_TA,Val
"Casas Adobes,Arizona",2020.0,0.8283500358528586,0.16418131063707547,0.2542476610707636,0.9535384351635394,FF_DPO_TA,Val
"Catalina Foothills,Arizona",2019.0,0.93116478893132,0.09745442974130138,0.1415797607892433,0.980762181673837,FF_DPO_TA,Val
"Catalina Foothills,Arizona",2020.0,0.8343122725172092,0.16481105677172625,0.2469330625741676,0.9515349083015606,FF_DPO_TA,Val
"Chandler,Arizona",2019.0,0.8610884978391077,0.11834776037386696,0.1182500820830476,0.9357037140626177,FF_DPO_TA,Val
"Chandler,Arizona",2020.0,0.3038070400720936,0.303481094695674,0.5853184674570169,0.8893181315983074,FF_DPO_TA,Val
"Contra Costa,California",2019.0,0.8200446850916595,0.12743942234119718,0.315518097475592,0.9512374400568275,FF_DPO_TA,Val
"Contra Costa,California",2020.0,0.6694178094170896,0.17656055596618866,0.20584567993970473,0.8364451106133481,FF_DPO_TA,Val
"Cumberland,New Jersey",2019.0,0.9820681609853831,0.041419727104004524,0.02447278874261975,0.9911586899292424,FF_DPO_TA,Val
"Cumberland,New Jersey",2020.0,0.8714789547470481,0.11127724210792017,-0.23999787234302744,0.9638133674320728,FF_DPO_TA,Val
"Dane,Wisconsin",2019.0,0.9570277615597019,0.059345029614847875,-0.047411584547491885,0.9866736923111786,FF_DPO_TA,Val
"Dane,Wisconsin",2020.0,0.8255648120566161,0.11290849706755614,-0.24934611033366147,0.9567847845606818,FF_DPO_TA,Val
"Douglas,Arizona",2019.0,0.9618844260299816,0.062315901883429003,0.056616182389455726,0.9814897234062128,FF_DPO_TA,Val
"Douglas,Arizona",2020.0,0.9483631904590551,0.08459339831660928,-0.12473063301844453,0.988813921397347,FF_DPO_TA,Val
"Drexel Heights,Arizona",2019.0,0.9193095919194626,0.10176673891944196,0.12258361512729547,0.9725399765345824,FF_DPO_TA,Val
"Drexel Heights,Arizona",2020.0,0.7786126524013237,0.1840676831145507,0.2939601626780351,0.938095953009245,FF_DPO_TA,Val
"El Mirage,Arizona",2019.0,0.8464185787129632,0.1154813677433483,0.0194657886722411,0.9209336558841182,FF_DPO_TA,Val
"El Mirage,Arizona",2020.0,0.10424904251548484,0.3074486592628271,0.6610844087207511,0.7193761974022133,FF_DPO_TA,Val
"Escambia,Florida",2019.0,0.91917205397646,0.08905765441932953,-0.06500397138884956,0.9726347441537786,FF_DPO_TA,Val
"Escambia,Florida",2020.0,0.9001706740554593,0.11931540916073513,-0.2921495921067871,0.9890769226115608,FF_DPO_TA,Val
"Flagstaff,Arizona",2019.0,0.24725583883284774,0.24313207922535207,0.7919433187173847,0.8843694134726704,FF_DPO_TA,Val
"Flagstaff,Arizona",2020.0,0.0,0.2559298861134125,0.88700833722831,0.6977738078491349,FF_DPO_TA,Val
"Florence,Arizona",2019.0,0.8834248710376524,0.11867387925727887,0.20127550812918815,0.9696867857769885,FF_DPO_TA,Val
"Florence,Arizona",2020.0,0.39830333471763313,0.27993723038370494,0.530097119855802,0.8987487930418018,FF_DPO_TA,Val
"Flowing Wells,Arizona",2019.0,0.9316547954025907,0.09205131032401308,0.06749832181551067,0.9718901978169707,FF_DPO_TA,Val
"Flowing Wells,Arizona",2020.0,0.7987421713438504,0.17720299936002284,0.27426272158787757,0.941062631326135,FF_DPO_TA,Val
"Fountain Hills,Arizona",2019.0,0.8401651479402961,0.12831509567909563,0.27203958780234955,0.9744383701394284,FF_DPO_TA,Val
"Fountain Hills,Arizona",2020.0,0.3196534035882005,0.26483531794378734,0.5708675734881132,0.8707838862279349,FF_DPO_TA,Val
"Fresno,California",2019.0,0.8788501134754266,0.12452672429672991,0.24328330390389405,0.9763396142211562,FF_DPO_TA,Val
"Fresno,California",2020.0,0.8223679108768589,0.1524842171524476,0.26956222151271875,0.948047731418356,FF_DPO_TA,Val
"Gadsden,Florida",2019.0,0.8272008954554828,0.13929547406868098,-0.07342226437291677,0.9542616532666658,FF_DPO_TA,Val
"Gadsden,Florida",2020.0,0.9004890757778896,0.12124937756855501,-0.25059635316340617,0.9877799444049851,FF_DPO_TA,Val
"Gilbert,Arizona",2019.0,0.8333495831848812,0.13411380188180722,0.2076333085035098,0.9426459423103868,FF_DPO_TA,Val
"Gilbert,Arizona",2020.0,0.25898506748891736,0.3007814175983468,0.6065222359421644,0.8817275451423443,FF_DPO_TA,Val
"Glendale,Arizona",2019.0,0.8661592135018149,0.11022305536240495,0.11490277766834942,0.9399951860711496,FF_DPO_TA,Val
"Glendale,Arizona",2020.0,0.16321067190331884,0.2961394860306316,0.6434039967348409,0.7855404328426119,FF_DPO_TA,Val
"Glenn,California",2019.0,0.8807844688925683,0.11426210784833102,0.018015454478858235,0.938581415605755,FF_DPO_TA,Val
"Glenn,California",2020.0,0.817358439426056,0.13641940112363632,0.15875430184624462,0.9211828135125295,FF_DPO_TA,Val
"Goodyear,Arizona",2019.0,0.8679310830448131,0.10828999888554244,-0.14292228652124853,0.943262366747004,FF_DPO_TA,Val
"Goodyear,Arizona",2020.0,0.3184259526896337,0.26838355320150215,0.5532481130159639,0.7852849226954363,FF_DPO_TA,Val
"Green Valley,Arizona",2019.0,0.9353946304518506,0.09687238471849724,0.0954787266457285,0.9768261719227742,FF_DPO_TA,Val
"Green Valley,Arizona",2020.0,0.8712903844920417,0.1438101277371753,0.16175914055238255,0.9444599163365892,FF_DPO_TA,Val
"Hidalgo,Texas",2019.0,0.8737047962266422,0.12587236460129758,-0.1223873929925822,0.9716088380036336,FF_DPO_TA,Val
"Hidalgo,Texas",2020.0,0.60234521401093,0.18416542831529314,-0.016668819191871593,0.8486345710236654,FF_DPO_TA,Val
"Hillsborough,Florida",2019.0,0.9397514615576329,0.07609539040148917,-0.011916622531188454,0.9792540382185851,FF_DPO_TA,Val
"Hillsborough,Florida",2020.0,0.9422017750636407,0.08129669164295933,-0.1338836913379065,0.9894221838156886,FF_DPO_TA,Val
"Holmes,Florida",2019.0,0.8908479324409158,0.11751397589014,-0.05819993770938237,0.9720465810153505,FF_DPO_TA,Val
"Holmes,Florida",2020.0,0.8907562987263689,0.12595871259328922,-0.255587625491184,0.9868603076553186,FF_DPO_TA,Val
"Imperial,California",2019.0,0.022320576037807682,0.22909683378423393,-0.006256647342738732,0.8156610534426214,FF_DPO_TA,Val
"Imperial,California",2020.0,0.0,0.6736744274629898,-0.47561240137147315,0.776155535342663,FF_DPO_TA,Val
"Inyo,California",2019.0,0.7560464650750001,0.1671219881571915,0.4292318973629172,0.9824930944698462,FF_DPO_TA,Val
"Inyo,California",2020.0,0.8079725727178425,0.14690694279956984,0.34982603158819603,0.9578960189333092,FF_DPO_TA,Val
"Jefferson,Florida",2019.0,0.7730127191701317,0.17257009271472784,-0.11837435703191537,0.959196221835155,FF_DPO_TA,Val
"Jefferson,Florida",2020.0,0.9508435385672125,0.077852234506553,-0.16752096167147384,0.992355986363631,FF_DPO_TA,Val
"Kern,California",2019.0,0.7787673309930836,0.16947651529897198,0.3761572255005054,0.9660021186281804,FF_DPO_TA,Val
"Kern,California",2020.0,0.6517472379796988,0.20919356395385005,0.4279195626452192,0.9088454049569162,FF_DPO_TA,Val
"Kingman,Arizona",2019.0,0.8985450305339132,0.11724164887399428,0.19767045650480514,0.9729057311306433,FF_DPO_TA,Val
"Kingman,Arizona",2020.0,0.7491586083521729,0.1783207937257498,0.391140078629557,0.9581321450515405,FF_DPO_TA,Val
"Kings,California",2019.0,0.9194712853276397,0.10297325431100589,0.17876774177125243,0.9819538698332193,FF_DPO_TA,Val
"Kings,California",2020.0,0.7672806942077002,0.17309525841939033,0.3027700994011029,0.9317328150771206,FF_DPO_TA,Val
"Kings,New York",2019.0,0.8406474931953467,0.13571466353364858,-0.2812525425881118,0.9630534273189679,FF_DPO_TA,Val
"Kings,New York",2020.0,0.9144486330779616,0.09759090739314547,-0.11640577714161957,0.9608459863964588,FF_DPO_TA,Val
"Lake Havasu City,Arizona",2019.0,0.8780746185125576,0.10150556948831728,0.0610016134899992,0.9531108797783593,FF_DPO_TA,Val
"Lake Havasu City,Arizona",2020.0,0.5322636587597938,0.17257490252619279,0.49118851464919616,0.801341394676987,FF_DPO_TA,Val
"Lake,California",2019.0,0.9270979074256257,0.07066522098933659,-0.04825036801483377,0.9631429683368149,FF_DPO_TA,Val
"Lake,California",2020.0,0.5601623196178365,0.19113337504662684,0.44461813504502923,0.878056130859787,FF_DPO_TA,Val
"Lee,Florida",2018.0,0.0,2.1127422186213685,0.24107455226628055,1.0,FF_DPO_TA,Val
"Lee,Florida",2019.0,0.9787906203427221,0.04228403857782306,-0.024649792437511003,0.9904243206964352,FF_DPO_TA,Val
"Lee,Florida",2020.0,0.9559950203489354,0.0712978758551124,-0.0718837032293878,0.9811337575278127,FF_DPO_TA,Val
"Liberty,Florida",2019.0,0.7677976828191051,0.1550729452961747,-0.13945323627611497,0.9529822748699965,FF_DPO_TA,Val
"Liberty,Florida",2020.0,0.9094721328564566,0.10849905185222464,-0.24148925397893284,0.9896502055544205,FF_DPO_TA,Val
"Los Angeles,California",2019.0,0.8991648974220413,0.10580342211102813,0.20352427829238806,0.9748392145980826,FF_DPO_TA,Val
"Los Angeles,California",2020.0,0.6540849783860561,0.1942271741101202,0.3067621015654237,0.8495481306267948,FF_DPO_TA,Val
"Madera,California",2019.0,0.93194045325574,0.08294360367941166,0.21661518424994922,0.9884953314137379,FF_DPO_TA,Val
"Madera,California",2020.0,0.7684009774300895,0.15418061927232143,0.3172228156408254,0.9312575961310443,FF_DPO_TA,Val
"Madison,Florida",2019.0,0.8762515342733567,0.12116912421984741,-0.08132209214974138,0.9746548229653396,FF_DPO_TA,Val
"Madison,Florida",2020.0,0.9167768370493647,0.09963734529581181,-0.2154229505462324,0.9886766501192311,FF_DPO_TA,Val
"Manatee,Florida",2019.0,0.9353310407908734,0.07517977733284374,-0.042414642116115786,0.9806290774327828,FF_DPO_TA,Val
"Manatee,Florida",2020.0,0.932878783413225,0.08369016881633336,-0.11946318385413346,0.9897601451204724,FF_DPO_TA,Val
"Marin,California",2019.0,0.7957568319231128,0.12598726639844254,0.32036389602392673,0.9594193110203026,FF_DPO_TA,Val
"Marin,California",2020.0,0.6186594215471053,0.19896476358892048,0.4360699908865434,0.908931837539774,FF_DPO_TA,Val
"Martin,Florida",2018.0,0.0,1.5195352104330768,-0.059787086234135506,1.0,FF_DPO_TA,Val
"Martin,Florida",2019.0,0.931784619032893,0.08075521028891157,-0.040122148132018795,0.9698008596884884,FF_DPO_TA,Val
"Martin,Florida",2020.0,0.9144860414983884,0.10060881125948913,-0.18107301402884166,0.987713622428354,FF_DPO_TA,Val
"Merced,California",2019.0,0.9390048137118919,0.08355864209397867,0.05582537152278528,0.9713693242830252,FF_DPO_TA,Val
"Merced,California",2020.0,0.9129310984876685,0.10508453387275929,0.1431486737901705,0.9630797590624642,FF_DPO_TA,Val
"Mercer,New Jersey",2019.0,0.9249250927540804,0.08695251532541633,-0.09030178357403838,0.9719501262429453,FF_DPO_TA,Val
"Mercer,New Jersey",2020.0,0.8719544729756281,0.11921519711705125,-0.1349720182599576,0.9514274214220363,FF_DPO_TA,Val
"Mesa,Arizona",2019.0,0.8145977229289414,0.14313293138727423,0.2426028467844627,0.943445252479853,FF_DPO_TA,Val
"Mesa,Arizona",2020.0,0.23322345946042522,0.3055211847886402,0.6197417590485638,0.8738852261425278,FF_DPO_TA,Val
"Miami-Dade,Florida",2018.0,0.0,3.880395786778665,-0.2604483427382506,1.0,FF_DPO_TA,Val
"Miami-Dade,Florida",2019.0,0.8357493753922456,0.12200501331922199,-0.0016731723945689933,0.9492550896192969,FF_DPO_TA,Val
"Miami-Dade,Florida",2020.0,0.9652698385925345,0.06334395379134855,0.039323123583987395,0.9849796482663953,FF_DPO_TA,Val
"Milwaukee,Wisconsin",2019.0,0.9572761129701224,0.06324051646575483,0.08255476861309029,0.9809346143792674,FF_DPO_TA,Val
"Milwaukee,Wisconsin",2020.0,0.6832942060673203,0.17412280843430605,-0.5271990026118687,0.9882262116326521,FF_DPO_TA,Val
"Monmouth,New Jersey",2019.0,0.9277889951519058,0.09300850830942615,-0.12430596979011688,0.9731298386983709,FF_DPO_TA,Val
"Monmouth,New Jersey",2020.0,0.8760629398809628,0.11644406411501368,-0.16269718586026813,0.9563342007209099,FF_DPO_TA,Val
"Monterey,California",2019.0,0.830081714888889,0.10664335804216006,0.12230978327773658,0.929671030750377,FF_DPO_TA,Val
"Monterey,California",2020.0,0.5766511299950212,0.18651025666447843,0.31161535410959706,0.7821638529740258,FF_DPO_TA,Val
"Morris,New Jersey",2019.0,0.8296059653476937,0.11742889408298832,-0.15626957235934813,0.942083502592209,FF_DPO_TA,Val
"Morris,New Jersey",2020.0,0.8405031985559838,0.11033303321890406,-0.1593402230587043,0.9533599034832543,FF_DPO_TA,Val
"Napa,California",2019.0,0.8662998545095297,0.09241881225915458,0.1590800625694356,0.9583807486597615,FF_DPO_TA,Val
"Napa,California",2020.0,0.5304113026828023,0.2092025690915621,0.4187059227805989,0.8080601477193425,FF_DPO_TA,Val
"Nassau,New York",2019.0,0.8952845505456235,0.10444079231435077,-0.1735223310286485,0.9573026178583687,FF_DPO_TA,Val
"Nassau,New York",2020.0,0.9014239829397848,0.10637279270195554,-0.18187358521642705,0.9685880276736252,FF_DPO_TA,Val
"New Hanover,North Carolina",2019.0,0.8875311162025931,0.1093626653912011,-0.20651609702610285,0.9858227257124195,FF_DPO_TA,Val
"New Hanover,North Carolina",2020.0,0.8523023092052558,0.13002756017448797,-0.24025781371330318,0.974564518930366,FF_DPO_TA,Val
"New Haven,Connecticut",2019.0,0.8862136994832492,0.1065397331158462,-0.19493731064811623,0.9627135017932029,FF_DPO_TA,Val
"New Haven,Connecticut",2020.0,0.829010673853299,0.12384314536977581,-0.33018522412397344,0.9767577232111575,FF_DPO_TA,Val
"New River,Arizona",2019.0,0.9126591167538978,0.10538725885888922,0.18093994387529377,0.9823843615548615,FF_DPO_TA,Val
"New River,Arizona",2020.0,0.5140645145502785,0.2744897384051014,0.50544473151318,0.9399390594761772,FF_DPO_TA,Val
"Okaloosa,Florida",2019.0,0.8567380632868528,0.11682319428470131,-0.098459867779256,0.9487766643945584,FF_DPO_TA,Val
"Okaloosa,Florida",2020.0,0.8417740511915178,0.15231777149543152,-0.3400387061487407,0.984650634178561,FF_DPO_TA,Val
"Orange,California",2019.0,0.87606590663847,0.13200534309326348,0.22764027994078787,0.9647618426661793,FF_DPO_TA,Val
"Orange,California",2020.0,0.7555542956795375,0.15960321472451783,0.29781843630462057,0.9241270200844753,FF_DPO_TA,Val
"Oro Valley,Arizona",2019.0,0.9454826310047646,0.08503032209346048,0.0898571166892893,0.98194060969176,FF_DPO_TA,Val
"Oro Valley,Arizona",2020.0,0.8318677865252799,0.16362459440341667,0.26304942151455285,0.958147596405696,FF_DPO_TA,Val
"Paradise Valley,Arizona",2019.0,0.7489154466677121,0.14923195340331333,0.3417657358062291,0.9405116593432215,FF_DPO_TA,Val
"Paradise Valley,Arizona",2020.0,0.05061651119096189,0.314954125713109,0.716529060638223,0.7589089482021463,FF_DPO_TA,Val
"Pasco,Florida",2019.0,0.9485169558751161,0.0696355922734316,0.011217238226352226,0.9826481109489562,FF_DPO_TA,Val
"Pasco,Florida",2020.0,0.9472062204579321,0.07927605792431192,-0.11696031530920002,0.9878818309522477,FF_DPO_TA,Val
"Payson,Arizona",2019.0,0.9825635441972611,0.04507774966305146,0.048868959738474174,0.9925141612511341,FF_DPO_TA,Val
"Payson,Arizona",2020.0,0.7490058610221646,0.16180613525415355,0.22730535630551243,0.8779699202714423,FF_DPO_TA,Val
"Peoria,Arizona",2019.0,0.8632126673256838,0.11054330505355127,0.1019570752140909,0.9376812401134795,FF_DPO_TA,Val
"Peoria,Arizona",2020.0,0.19393867880961946,0.28895271240161907,0.6359703838293502,0.7947816560931431,FF_DPO_TA,Val
"Phoenix,Arizona",2019.0,0.7753141554202261,0.14308224234959324,0.2742232923003602,0.921653914218142,FF_DPO_TA,Val
"Phoenix,Arizona",2020.0,0.07558814158741312,0.3189811130101112,0.6751161525253878,0.6351580502920178,FF_DPO_TA,Val
"Placer,California",2019.0,0.8189634092201831,0.11800028168728133,0.2768392267991007,0.9797444789997549,FF_DPO_TA,Val
"Placer,California",2020.0,0.1662976477762027,0.25136130463084394,0.5587092456332531,0.5490288792018059,FF_DPO_TA,Val
"Polk,Florida",2019.0,0.960603412025486,0.05579792003233823,-0.009051880574736354,0.9844142174479686,FF_DPO_TA,Val
"Polk,Florida",2020.0,0.8541382530305988,0.11908746659299917,-0.26864382373218887,0.9840466860430852,FF_DPO_TA,Val
"Prescott,Arizona",2019.0,0.8000969378294471,0.13487904036268616,0.28034217085734925,0.9346903263349599,FF_DPO_TA,Val
"Prescott,Arizona",2020.0,0.7460629814934852,0.15853606024202788,0.33796498137296815,0.9119040715809427,FF_DPO_TA,Val
"Queen Creek,Arizona",2019.0,0.8233637316530781,0.13980080508477963,0.2339711631475187,0.945152422148803,FF_DPO_TA,Val
"Queen Creek,Arizona",2020.0,0.23379734796509333,0.3132119675788256,0.6131869392991558,0.8609404628825756,FF_DPO_TA,Val
"Queens,New York",2019.0,0.9197070316519922,0.09187860308921514,-0.1816917078554035,0.9719203159202039,FF_DPO_TA,Val
"Queens,New York",2020.0,0.9194958581137543,0.09417998850723211,-0.10798348626120438,0.9637823850349256,FF_DPO_TA,Val
"Rio Rico,Arizona",2019.0,0.9202530607076397,0.10705936141340762,0.07650640032495502,0.9633540855551844,FF_DPO_TA,Val
"Rio Rico,Arizona",2020.0,0.9604629592495463,0.07276096469398129,-0.06854441043391052,0.9846308063055234,FF_DPO_TA,Val
"Rockland,New York",2019.0,0.9518718818909686,0.07280725973820334,-0.0511114906909478,0.9780720777116667,FF_DPO_TA,Val
"Rockland,New York",2020.0,0.8023705539144599,0.1346723158524758,-0.2564412593775826,0.9465383009293242,FF_DPO_TA,Val
"Sacramento,California",2019.0,0.9462583309984908,0.07525792983131782,0.08002953130434359,0.9763989687135726,FF_DPO_TA,Val
"Sacramento,California",2020.0,0.8669773964589647,0.1300942212172108,0.2361210825878482,0.9592116141416159,FF_DPO_TA,Val
"Sahuarita,Arizona",2019.0,0.9302521665095047,0.1005487188526595,0.12536824711064384,0.9775870230953123,FF_DPO_TA,Val
"Sahuarita,Arizona",2020.0,0.8693360472047194,0.14598451485150465,0.19202650007064181,0.9513182573135073,FF_DPO_TA,Val
"San Benito,California",2019.0,0.8440543860728089,0.10624561816643104,0.21308711890277782,0.9450104578126417,FF_DPO_TA,Val
"San Benito,California",2020.0,0.5742784288208334,0.18596078141230696,0.3976788659822424,0.8376707178048157,FF_DPO_TA,Val
"San Bernardino,California",2019.0,0.44223196376957274,0.21804353346770078,0.45480540139097714,0.7496833261097002,FF_DPO_TA,Val
"San Bernardino,California",2020.0,0.2191705428243823,0.2744752771288818,0.641893081585582,0.7769339177462474,FF_DPO_TA,Val
"San Diego,California",2019.0,0.9516960671348837,0.06951901251284655,0.11178970150020616,0.9796062308374739,FF_DPO_TA,Val
"San Diego,California",2020.0,0.8506043848043995,0.12020453139538671,0.21154047097401288,0.9368318083556301,FF_DPO_TA,Val
"San Joaquin,California",2019.0,0.954740658642743,0.0704715880129756,0.07055058201438594,0.9803402399382106,FF_DPO_TA,Val
"San Joaquin,California",2020.0,0.8894937650401888,0.11849176428489458,0.1907176707076289,0.9584458230669628,FF_DPO_TA,Val
"San Luis Obispo,California",2019.0,0.8324940862620466,0.10717254206021523,0.21998977143625606,0.9456977731737974,FF_DPO_TA,Val
"San Luis Obispo,California",2020.0,0.4747082589167022,0.20435016126587557,0.32950596725010955,0.71752071454938,FF_DPO_TA,Val
"San Luis,Arizona",2019.0,0.0,0.7888893136406718,-2.0002715042834653,0.9139434152637032,FF_DPO_TA,Val
"San Luis,Arizona",2020.0,0.0,0.8862833626800228,-1.6329753710986923,0.8690431865426289,FF_DPO_TA,Val
"San Mateo,California",2019.0,0.0,0.21754778255770227,0.11413528405472902,0.3937088242821088,FF_DPO_TA,Val
"San Mateo,California",2020.0,0.014396735099533875,0.1771028528349153,0.502760014811827,0.28585758466092115,FF_DPO_TA,Val
"San Tan Valley,Arizona",2019.0,0.8565003797404848,0.13014245460380008,0.21950732210210053,0.960015327706312,FF_DPO_TA,Val
"San Tan Valley,Arizona",2020.0,0.304295619677148,0.29766798319028065,0.5791997940077696,0.8827236794524081,FF_DPO_TA,Val
"Santa Barbara,California",2019.0,0.761176824682311,0.15355362574548184,0.33743437198465265,0.9282131664890638,FF_DPO_TA,Val
"Santa Barbara,California",2020.0,0.4065241230481308,0.24834477746338593,0.5987090560381926,0.8188630916615705,FF_DPO_TA,Val
"Santa Clara,California",2019.0,0.7857612683218461,0.1145449657325455,0.23416421542782584,0.9201903943077161,FF_DPO_TA,Val
"Santa Clara,California",2020.0,0.5736782290989049,0.20374123306404443,0.4923754800173005,0.8096454539456175,FF_DPO_TA,Val
"Santa Cruz,California",2019.0,0.31861921817142336,0.21920675068035245,0.6854003362756992,0.8143026643806378,FF_DPO_TA,Val
"Santa Cruz,California",2020.0,0.6190892012689979,0.16456244765383918,0.34482664592489126,0.8103055198962859,FF_DPO_TA,Val
"Santa Rosa,Florida",2019.0,0.8052225406301073,0.1371332991475611,-0.1925521504078366,0.9527506885485184,FF_DPO_TA,Val
"Santa Rosa,Florida",2020.0,0.694660748169952,0.20963083222886936,-0.4666747799703806,0.9782798233326926,FF_DPO_TA,Val
"Scottsdale,Arizona",2019.0,0.7700671232967207,0.15017404047021654,0.27646659656983164,0.9222527339741171,FF_DPO_TA,Val
"Scottsdale,Arizona",2020.0,0.1933736830955236,0.2923450644536786,0.6441894789679826,0.8251347213626807,FF_DPO_TA,Val
"Sierra Vista,Arizona",2019.0,0.850847242037417,0.1313729560370641,0.24570606791991703,0.9415296721857689,FF_DPO_TA,Val
"Sierra Vista,Arizona",2020.0,0.9530699749411597,0.08230543029837661,0.061952217138028336,0.9772700355738424,FF_DPO_TA,Val
"Solano,California",2019.0,0.9478045205068605,0.06997223770015147,0.15371221690406053,0.9897522706995892,FF_DPO_TA,Val
"Solano,California",2020.0,0.7177637882563489,0.16694916422343423,0.18419466716863542,0.8578806200754285,FF_DPO_TA,Val
"Somerton,Arizona",2019.0,0.0,1.1065442708820323,-2.565257664017104,0.9261323546761397,FF_DPO_TA,Val
"Somerton,Arizona",2020.0,0.0,0.5748891953629084,-1.275250107356709,0.8845092272111378,FF_DPO_TA,Val
"Sonoma,California",2019.0,0.7264615801702056,0.14700111399063007,0.41034812480211763,0.9431778150762162,FF_DPO_TA,Val
"Sonoma,California",2020.0,0.43349042780757285,0.2466875272767639,0.5306629277444843,0.8202426624745536,FF_DPO_TA,Val
